"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"24035359","Büngern, Büngerner Heide",6.68193,51.81265,"de:5554:35359"
"24060112","Reckenfeld, Grüner Grund/Ost",7.55813,52.13088,"de:5566:60112"
"24061035","Emsdetten, Schöpker",7.50525,52.18817,"de:5566:61035"
"24061491","Bocholt, Rheinstraße",6.6195,51.82819,"de:5554:61491"
"24063013","Hordt (Stadtlohn), Hilbert",6.86639,51.98734,"de:5554:63013"
"24062664","Emsdetten, Borghorster Str.",7.51278,52.17087,"de:5566:62664"
"24062661","Emsdetten, Haydnstr.",7.51837,52.16327,"de:5566:62661"
"24036803","Büngern, Abzw. Rhede",6.66001,51.81532,"de:5554:36803"
"24061498","Bocholt, Bayernstraße",6.60817,51.83231,"de:5554:61498"
"24062089","Elte, Süd",7.51335,52.23492,"de:5566:62089"
"24035358","Krommert, Vennweg",6.73466,51.80935,"de:5554:35358"
"24036651","Borken (Westf), Hovesath",6.83077,51.83212,"de:5554:36651"
"24036836","Borken (Westf), Nina-Winkel-Straße",6.83546,51.83439,"de:5554:36836"
"24061492","Bocholt, Büngerner Str.",6.63222,51.82191,"de:5554:61492"
"24034885","Greven (Westf), Siedlung Fiege",7.63429,52.11137,"de:5566:34885"
"24060998","Emsdetten, Mölljans",7.51688,52.16703,"de:5566:60998"
"24064330","Elte, Roßweg",7.5166,52.23694,"de:5566:64330"
"24061260","Elte, Wischmannstraße",7.52208,52.24386,"de:5566:61260"
"24035360","Büngern, Büngern Technik",6.6744,51.81138,"de:5554:35360"
"24061095","Emsdetten, Aechterhoek",7.50883,52.19066,"de:5566:61095"
"24060133","Herbern (Greven), Alte Schule",7.57956,52.1251,"de:5566:60133"
"24036818","Krommert, Raesfelder Weg",6.70986,51.80786,"de:5554:36818"
"24034864","Emsdetten, Neuenkirchener Str",7.5163,52.17253,"de:5566:34864"
"24037028","Borken (Westf), Hans-Böckler-Str.",6.84773,51.83845,"de:5554:37028"
"24060832","Borken (Westf), Wilbecke",6.85832,51.84495,"de:5554:60832"
"24060079","Bocholt, Sonnenscheinstr.",6.6261,51.82138,"de:5554:60079"
"24061032","Emsdetten, Frischholt",7.51259,52.1817,"de:5566:61032"
"24061499","Bocholt, Bruktererstraße",6.6033,51.83073,"de:5554:61499"
"24036840","Borken (Westf), Böltingsweg",6.83692,51.8318,"de:5554:36840"
"24037029","Borken (Westf), Windthorststr.",6.85203,51.83991,"de:5554:37029"
"24061046","Emsdetten, Weststr.",7.5165,52.17544,"de:5566:61046"
"24063827","Emsdetten, Steinkühler Stadion",7.51012,52.19557,"de:5566:63827"
"24062088","Elte, Dorfplatz",7.52368,52.24174,"de:5566:62088"
"24061045","Emsdetten, Bernhardstr.",7.51533,52.17888,"de:5566:61045"
"24060813","Bevergern, Saltenhof",7.56691,52.27399,"de:5566:60813"
"24062659","Emsdetten, Abzw. Schubertstr.",7.52616,52.16356,"de:5566:62659"
"24036838","Borken (Westf), Grütlohner Weg",6.84548,51.83529,"de:5554:36838"
"24060123","Reckenfeld, Postzentrum",7.55591,52.13884,"de:5566:60123"
"24061493","Biemenhorst, Mitte",6.627,51.81975,"de:5554:61493"
"24036837","Borken (Westf), Am Dyckhuser Baum",6.83765,51.83104,"de:5554:36837"
"24060831","Borken (Westf), Bahnhof",6.86588,51.84836,"de:5554:60831"
"24037024","Borken (Westf), Markt",6.86018,51.8439,"de:5554:37024"
"24062658","Emsdetten, ev. Friedhof",7.52897,52.16045,"de:5566:62658"
"24036835","Borken (Westf), Butenbomskamp",6.84056,51.8318,"de:5554:36835"
"24064999","Greven (Westf), Franz-Felix-See",7.69776,52.11802,"de:05566:64999"
"24036802","Bocholt, Haltermann",6.63527,51.81604,"de:5554:36802"
"24060785","Gravenhorst (Westf), Alte Schule",7.61941,52.28904,"de:5566:60785"
"24062665","Emsdetten, Zum Dorfgraben",7.52077,52.17244,"de:5566:62665"
"24060786","Reckenfeld, Abzw. Jägerklause",7.57289,52.13203,"de:5566:60786"
"24061494","Biemenhorst, Dannenkamp",6.62915,51.81769,"de:5554:61494"
"24036574","Krommert, Dreest",6.72288,51.80382,"de:5554:36574"
"24060077","Emsdetten, Abzw. Weststr.",7.52063,52.17563,"de:5566:60077"
"24061495","Biemenhorst, Ernst-Reuter-Straße",6.6273,51.81797,"de:5554:61495"
"24061703","Ladbergen, Zum Mühlenbach",7.75432,52.13969,"de:5566:61703"
"24060999","Emsdetten, Buckhoffschule",7.5243,52.17132,"de:5566:60999"
"24036722","Borken (Westf), St. Marien Hospital",6.86016,51.84155,"de:5554:36722"
"24036575","Krommert, Reithalle",6.7149,51.80324,"de:5554:36575"
"24064254","Ladbergen, Hötzel",7.71606,52.12484,"de:5566:64254"
"24060132","Herbern (Greven), Gaststätte Micheel",7.57489,52.13287,"de:5566:60132"
"24061502","Bocholt, Wiesenstraße",6.58847,51.83416,"de:5554:61502"
"24036839","Borken (Westf), Faktoreistraße",6.84889,51.83341,"de:5554:36839"
"24062652","Emsdetten, Feuerwache",7.52592,52.17248,"de:5566:62652"
"24061504","Lowick (Bocholt), Essing Esch",6.57976,51.8384,"de:5554:61504"
"24061029","Emsdetten, Dickmann",7.51723,52.19738,"de:5566:61029"
"24036714","Borken (Westf), Meisterstraße",6.85338,51.83524,"de:5554:36714"
"24060078","Emsdetten, Sautmann",7.52524,52.17705,"de:5566:60078"
