stop_id,stop_name,stop_lon,stop_lat,stop_code
"6190","Jeber-Bergfrieden, Schulzentrum",12.351161,51.981517,""
"6173","Jeber-Bergfrieden, Sägewerk",12.355907,51.987729,""
"6174","Stackelitz",12.376969,52.008512,""
"6192","Weiden (Jeber-Bergfrieden)",12.37758,51.978146,""
"6232","Düben (b. Roßlau), Ost",12.395244,51.930036,""
"6233","Buko",12.407074,51.94183,""
"6175","Serno",12.422472,52.003172,""
"6193","Grochewitz",12.423074,51.976465,""
"6176","Göritz (Serno)",12.471994,51.995936,""
"6248","Köselitz",12.487716,51.957156,""
"6245","Wörpen, Unterdorf",12.498269,51.923402,""
"6579","Bad Schmiedeberg, Reinharzer Str.",12.731243,51.693808,""
"6242","Griebo, Mitte",12.507555,51.881368,""
"6225","Griebo, Abzweig B187",12.509506,51.881845,""
"6241","Griebo, Siedlung",12.515618,51.882114,""
"6270","Hubertusberg",12.51907,51.909603,""
"6253","Möllensdorf",12.534487,51.916975,""
"5630","Mühlanger, Flämingstr.",12.748214,51.857286,""
"5629","Zahna, Waldschenke",12.769519,51.904974,""
"6246","Wörpen, Oberdorf",12.502764,51.926171,""
"6247","Wahlsdorf (Wörpen)",12.513389,51.94405,""
"6249","Cobbelsdorf, Schule",12.531062,51.961336,""
"6250","Senst",12.5695,51.96877,""
"6467","Holzdorf (Elster), Ost, Juri-Gagarin-Str.",13.165799,51.784842,""
"7617","Zschornewitz, Schwellenplatz",12.378389,51.719832,""
"9530","Gräfenhainichen, Gewerbepark",12.431668,51.725819,""
"7683","Gräfenhainichen, Industriegelände",12.435542,51.725046,""
"7638","Gräfenhainichen, Poetenweg",12.456146,51.733622,""
"7619","Gräfenhainichen, Vorstadtteich",12.466258,51.734359,""
"9536","Gräfenhainichen, Strohwalde",12.47016,51.741442,""
"9537","Gräfenhainichen, Mescheide",12.472021,51.721369,""
"7783","Vockerode, GWA",12.344724,51.847371,""
"7781","Vockerode, Siedlung",12.353453,51.844558,""
"7780","Vockerode, Kraftwerk",12.358253,51.843856,""
"7597","Klieken, Schule",12.376447,51.890843,""
"7779","Drehberg (Griesen)",12.384969,51.83546,""
"7778","Münsterberg (Griesen)",12.404269,51.833339,""
"7808","Griesen, Gaststätte",12.416,51.833528,""
"9543","Wörlitz, Bergstückenweg",12.416971,51.840638,""
"7802","Brandhorst, Lidl",12.41715,51.807971,""
"7807","Horstdorf, Teich",12.417555,51.818255,""
"7810","Wörlitz, Neue Reihe",12.419811,51.842463,""
"7809","Wörlitz, Bahnhof",12.421133,51.838076,""
"7618","Wörlitz, Kirchgasse",12.422643,51.844198,""
"7803","Kakau, Friedhof",12.426931,51.80727,""
"7804","Kakau, Sortierplatz",12.43414,51.805302,""
"7806","Horstdorf, Kirche",12.435488,51.8183,""
"7805","Horstdorf, Kreuzung",12.435623,51.812322,""
"7656","Wörlitz, Ziegelei",12.44303,51.832089,""
"7649","Horstdorf, Friedhof",12.449907,51.816529,""
