"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"21005639","Venwegen, Abzw. Venwegen",6.20906,50.71941,"de:5334:5639"
"21004913","Nideggen, Rath Harscheid",6.46958,50.70223,"de:5358:4913"
"21006051","Jakobwüllesheim, Jakobwüllesheim",6.55984,50.76456,"de:5358:6051"
"21004941","Nideggen, Rath Forsthaus",6.46954,50.70529,"de:5358:4941"
"21005815","Vicht, Wingertsberg",6.27007,50.74802,"de:5334:5815"
"21005637","Dorff, Dorff Hahnenkreuz",6.20281,50.74304,"de:5334:5637"
"21005019","Niederzier, Weihberg",6.4677,50.88734,"de:5358:5019"
"21005604","Donnerberg, Hochwegerhof",6.25487,50.77549,"de:5334:5604"
"21005549","Breinig, Barbarastr.",6.2119,50.73423,"de:5334:5549"
"21005601","Stolberg (Rheinl), Rothe Gasse",6.2637,50.76,"de:5334:5601"
"21005007","Niederzier, Alte Post",6.46223,50.88768,"de:5358:5007"
"21004917","Nideggen, Rath Walter-Ott-Str.",6.46866,50.70863,"de:5358:4917"
"21005547","Breinig, Breinig Bahnhof",6.2139,50.73138,"de:5334:5547"
"21005807","Venwegen, Vennstr.",6.21226,50.71739,"de:5334:5807"
"21005041","Nörvenich, Rommelsheim Abzw. Burg Bubenheim",6.55224,50.77325,"de:5358:5041"
"21005543","Breinig, Alt-Breinig",6.21503,50.72491,"de:5334:5543"
"21005013","Niederzier, Niederzier Mitte",6.46411,50.88494,"de:5358:5013"
"21005087","Nörvenich, Fichtestr.",6.55314,50.78173,"de:5358:5087"
"21005043","Rommelsheim, Bubenheim Bf",6.55181,50.77745,"de:5358:5043"
"21005703","Stolberg (Rheinl), Mausbach Fleuth",6.27688,50.75194,"de:5334:5703"
"21005599","Stolberg (Rheinl), Diepenlinchen",6.26937,50.76448,"de:5334:5599"
"21005602","Stolberg (Rheinl), Am Wimblech",6.27126,50.76248,"de:5334:5602"
"21005595","Stolberg (Rheinl), Dechant-Brock-Str.",6.27347,50.75927,"de:5334:5595"
"21005009","Niederzier, Apotheke",6.46712,50.88043,"de:5358:5009"
"21005085","Nörvenich, Feuerwehrhaus",6.54989,50.78499,"de:5358:5085"
"21005551","Breinig, Breinig Denkmal",6.21792,50.73109,"de:5334:5551"
"21005711","Stolberg (Rheinl), Mausbach Kirche",6.27623,50.75715,"de:5334:5711"
"21005606","Donnerberg, Donnerberg Allmannshof (Stadtgrenze)",6.26562,50.7805,"de:5334:5606"
"21005567","Breinig, Schützheide",6.21631,50.73832,"de:5334:5567"
"21005021","Niederzier, Weiherhof",6.46988,50.87716,"de:5358:5021"
"21005797","Venwegen, Venwegen Kirche",6.21512,50.71261,"de:5334:5797"
"21005597","Stolberg (Rheinl), Mausbach Diepenlinchen Industriestraße",6.27363,50.7678,"de:5334:5597"
"21005557","Breinig, Breinig Kirche",6.22138,50.73002,"de:5334:5557"
"21005545","Breinig, Auf der Geiß",6.21946,50.73592,"de:5334:5545"
"21005005","Niederzier, Auestr.",6.46916,50.87587,"de:5358:5005"
"21005553","Breinig, Entengasse",6.22178,50.73222,"de:5334:5553"
"21005799","Venwegen, Kochsgasse",6.21662,50.71103,"de:5334:5799"
"21005649","Büsbach, Elgermühle",6.20067,50.75359,"de:5334:5649"
"21005709","Stolberg (Rheinl), Mausbach Bürgermeisteramt",6.28006,50.76006,"de:5334:5709"
