stop_id,stop_name,stop_lon,stop_lat,stop_code
"1489","Derenburg, Zum Alten Bahnhof",10.90485,51.867255,""
"1470","Derenburg, Gewerbegebiet",10.904077,51.867246,""
"1488","Derenburg, Glaswerk",10.879653,51.864711,""
"1487","Silstedt, Lindenmühle",10.86599,51.862239,""
"1473","Benzingerode (Wernigerode), Kirche",10.865495,51.834139,""
"1409","Heudeber, Danstedter Weg",10.86385,51.905909,""
"15565","Benzingerode (Wernigerode), Am Austberg",10.858034,51.835182,""
"1408","Heudeber, Bahnhofstr.",10.853423,51.903644,""
"1486","Silstedt, Kirche",10.849216,51.861457,""
"1407","Heudeber, Schule",10.848299,51.904489,""
"1406","Heudeber, Am Kreisverkehr",10.845072,51.901963,""
"19883","Silstedt, Hotel Blocksberg",10.843733,51.85894,""
"1451","Wernigerode, Wolfsholz",10.841656,51.838418,""
"3749","Mulmke (Heudeber), Ortsmitte",10.841377,51.914107,""
"1411","Mulmke (Heudeber), Kreisstr.",10.841305,51.914763,""
"1404","Minsleben, Petersberg",10.832622,51.865278,""
"1403","Minsleben, Kirche",10.82881,51.866842,""
"1485","Wernigerode, Wegehaus",10.828577,51.852315,""
"1472","Wernigerode, Im Bodengarten",10.820981,51.839209,""
"1401","Wernigerode, Waldmühle",10.815264,51.81652,""
"22515","Wernigerode, Wendeplatz Mühlental",10.814563,51.813428,""
"1267","Wernigerode, Ziegelbergsweg",10.814194,51.839011,""
"1389","Elbingerode (Harz), Büchenberg",10.813223,51.785786,""
"1887","Wernigerode, Horstberg",10.811956,51.839533,""
"1885","Wernigerode, Am Tünneckenberg",10.811704,51.837267,""
"1484","Wernigerode, Hagebau",10.811138,51.849133,""
"1287","Wernigerode, Christianental",10.808423,51.823118,""
"1268","Wernigerode, Burgbreite Ost",10.808423,51.838319,""
"1402","Bolmke (Wernigerode)",10.805933,51.796663,""
"1410","Reddeber, Friedhof",10.805528,51.867912,""
"1265","Wernigerode, Einkaufszentrum Harzpark",10.805313,51.845861,""
"1405","Reddeber, Schützenplatz",10.805232,51.8681,""
"1266","Wernigerode, Martin-Heinrich-Klaproth-Str.",10.805142,51.849762,""
"1255","Wernigerode, Walther-Grosse-Ring",10.804477,51.842041,""
"1393","Wernigerode, Hinzingeröder Str.",10.804333,51.839757,""
"1417","Reddeber, Gasthaus Reddeberg",10.804279,51.8681,""
"1431","Reddeber, Am Stadtweg",10.803254,51.862608,""
"1482","Wernigerode, Sportforum",10.802445,51.840746,""
"1281","Wernigerode, Max-Otto-Str.",10.801681,51.84471,""
"19700","Wernigerode, Kopernikusstr.",10.801285,51.837501,""
"1399","Wernigerode, Tiergartenstr.",10.799775,51.82568,""
"19702","Wernigerode, Ernst-Pörner-Str.",10.799119,51.842481,""
"1292","Wernigerode, Minslebener Str.",10.79475,51.840072,""
"1283","Wernigerode, Anger",10.794418,51.837771,""
"19709","Wernigerode, Holfelder Platz",10.794301,51.827586,""
"1412","Langeln, Hauptstr.",10.793914,51.911914,""
"1886","Wernigerode, Rimker Tor",10.793024,51.837402,""
"1298","Wernigerode, Hundertmorgenfeld",10.792638,51.844863,""
"2027","Wernigerode, Stadtecke",10.792377,51.836575,""
"23001","Wernigerode, Schmatzfelder Chaussee",10.791298,51.851084,""
"1288","Wernigerode, Degener Str.",10.791164,51.829285,""
"1456","Wernigerode, Teichmühle",10.790669,51.8561,""
"19675","Wernigerode, Bahnhof (Bus)",10.79031,51.840458,""
"1291","Wernigerode, Breite Str.",10.789168,51.835074,""
"1455","Wernigerode, real",10.787757,51.850661,""
"1297","Wernigerode, Seigerhüttenweg",10.787433,51.845735,""
"1307","Wernigerode (HSB)",10.787397,51.838912,""
"1286","Wernigerode, Zwölfmorgental",10.787047,51.827622,""
"1397","Wernigerode, Marktstr.",10.786561,51.830993,""
"19712","Wernigerode, Rendezvous",10.784323,51.835083,""
"1285","Wernigerode, Am großen Bleek",10.783172,51.826444,""
"1454","Wernigerode, Miniaturenpark",10.782974,51.845367,""
"22439","Wernigerode, Im langen Schlage",10.782363,51.847209,""
"1289","Wernigerode, Forckestr.",10.782183,51.830462,""
"16758","Wernigerode, Westernstr.",10.782165,51.832215,""
"1300","Wernigerode, Ringstr.",10.7815,51.832988,""
"1883","Wernigerode, Unter den Zindeln",10.780502,51.833842,""
"3747","Wernigerode, Zaunwiese/HVB",10.780062,51.841663,""
"19710","Wernigerode, Bahnhof Westerntor (Bus)",10.779585,51.833375,""
"1284","Wernigerode, Salzbergstr.",10.778767,51.827972,""
"1430","Wernigerode, Waldhofbad",10.778642,51.836386,""
"15799","Wernigerode, Am Auerhahn",10.777473,51.833465,""
"1301","Wernigerode, Blochplatz",10.774579,51.829689,""
"1296","Wernigerode, Charlottenlust",10.774552,51.850032,""
"1254","Wernigerode, Veckenstedter Weg",10.774156,51.837627,""
"19873","Wernigerode, Harzklinikum",10.774102,51.835901,""
"1293","Wernigerode, Kurtsteich",10.773203,51.843056,""
"19705","Wernigerode, Heidebreite",10.772619,51.845969,""
"15800","Wernigerode, Unterm Ratskopf",10.772457,51.831667,""
"1304","Wernigerode, Gasthaus Quelle",10.770327,51.828539,""
"1457","Schmatzfeld, Turm",10.7703,51.880937,""
"1274","Wernigerode, Röntgenstr.",10.770138,51.833708,""
"20300","Wernigerode, Im Altenröder Felde",10.769967,51.84969,""
"1429","Wernigerode, Ilsenburger Str.",10.769248,51.837609,""
"1270","Wernigerode, Schwimmhalle",10.769203,51.83689,""
"1458","Schmatzfeld, Gasthaus",10.766821,51.890546,""
"1390","Wernigerode Hochschule Harz (HSB)",10.76594,51.826238,""
"1273","Wernigerode, Damaschkestr.",10.765859,51.833636,""
"19676","Wernigerode, Kirchstr.",10.765212,51.827532,""
"1271","Wernigerode, Am Ziegenberg",10.763639,51.835613,""
"23087","Wernigerode, Baumkuchenhaus Nr. 1",10.761913,51.849214,""
"19707","Wernigerode, Hochschule Harz (Bus)",10.761796,51.827029,""
"1272","Wernigerode, Heinrich-Heine-Str.",10.761544,51.833573,""
"20301","Wernigerode, Neustadter Ring",10.760582,51.845367,""
