stop_id,stop_name,stop_lon,stop_lat,stop_code
"700406 ","Hamburg Grotkoppelweg",9.969055,53.638121,""
"700546 ","Hamburg Stavenhagenstraße",9.968669,53.609679,""
"702363 ","Hamburg Stavenhagenstraße",9.968255,53.61012,""
"700407 ","Hamburg Langobardenweg",9.966916,53.635263,""
"702304 ","Hamburg Langobardenweg",9.966619,53.634741,""
"700545 ","Hamburg Bekstück",9.965792,53.609859,""
"702362 ","Hamburg Bekstück",9.963931,53.610039,""
"700408 ","Hamburg Krähenweg",9.962951,53.631352,""
"702303 ","Hamburg Krähenweg",9.962142,53.63022,""
"700051 ","Hamburg Niendorfer Straße",9.960938,53.609967,""
"700409 ","Hamburg Helvetierweg",9.959949,53.62737,""
"702361 ","Hamburg Niendorfer Straße",9.959589,53.610084,""
"702302 ","Hamburg Helvetierweg",9.958924,53.626867,""
"700047 ","Hamburg Niendorfer Straße",9.958861,53.609536,""
"700589 ","Hamburg Keltenweg",9.957882,53.646167,""
"700054 ","Hamburg Niendorfer Straße",9.95772,53.610443,""
"702409 ","Hamburg Keltenweg",9.957513,53.645277,""
"700052 ","Hamburg Niendorfer Straße",9.956848,53.610488,""
"700053 ","Hamburg Niendorfer Straße",9.956785,53.610066,""
"702408 ","Hamburg Pommernweg",9.956686,53.642832,""
"704264 ","Hamburg Pommernweg",9.95647,53.642625,""
"4310075","Hamburg Pommernweg",9.955913,53.640926,""
"700584 ","Hamburg Fuhlsbütteler Weg",9.95487,53.622309,""
"702301 ","Hamburg Fuhlsbütteler Weg",9.954565,53.622067,""
"702898 ","Hamburg Schippelsweg",9.952848,53.635074,""
"700585 ","Hamburg An der Lohe",9.952749,53.62381,""
"701243 ","Hamburg-Niendorf Markt",9.952317,53.619478,""
"702400 ","Hamburg An der Lohe",9.952236,53.623909,""
"700048 ","Hamburg-Niendorf Markt",9.952155,53.6191,""
"702360 ","Hamburg Vogt-Cordes-Damm",9.952075,53.613904,""
"700049 ","Hamburg-Niendorf Markt",9.952048,53.618875,""
"700050 ","Hamburg-Niendorf Markt",9.951949,53.619181,""
"700544 ","Hamburg Vogt-Cordes-Damm",9.951841,53.613689,""
"702879 ","Hamburg-Niendorf Markt",9.951239,53.619244,""
"702897 ","Hamburg-Niendorf Nord",9.950205,53.640503,""
"702899 ","Hamburg Joachim-Mähl-Straße",9.949854,53.628961,""
"700588 ","Hamburg-Niendorf Nord",9.949845,53.640458,""
"702407 ","Hamburg-Niendorf Nord",9.949531,53.640216,""
"702401 ","Hamburg Herzog-Bruno-Weg",9.946969,53.625536,""
"702406 ","Hamburg Vielohweg (Mitte)",9.945414,53.638607,""
"700587 ","Hamburg Vielohweg (Mitte)",9.945144,53.638508,""
"702402 ","Hamburg Graf-Anton-Weg",9.944236,53.627262,""
"702405 ","Hamburg Gottschalkweg",9.943688,53.635865,""
"704263 ","Hamburg Gottschalkweg",9.943265,53.635676,""
"701576 ","Hamburg Wagrierweg",9.94162,53.639137,""
"702300 ","Hamburg Bindfeldweg",9.941539,53.622561,""
"700046 ","Hamburg Bindfeldweg",9.941512,53.622246,""
"702404 ","Hamburg Vietinghoffweg",9.941251,53.634103,""
"704262 ","Hamburg Vietinghoffweg",9.941036,53.634022,""
"701575 ","Hamburg Wagrierweg",9.94073,53.639335,""
"702403 ","Hamburg Wendlohstraße",9.939705,53.629851,""
"700586 ","Hamburg Wendlohstraße",9.939175,53.630112,""
"704261 ","Hamburg Wendlohstraße",9.938465,53.629914,""
"700045 ","Hamburg Freizeitbad Bondenwald",9.93726,53.626013,""
"702299 ","Hamburg Freizeitbad Bondenwald",9.936649,53.626525,""
"3499506","Verabschiedung",9.933512,53.646499,""
"701578 ","Hamburg Vielohwisch",9.932145,53.63938,""
"701577 ","Hamburg Vielohwisch",9.929727,53.638948,""
"702298 ","Hamburg Sellhopsweg (Albertinen-Haus)",9.929197,53.62933,""
"700044 ","Hamburg Sellhopsweg (Albertinen-Haus)",9.927894,53.629878,""
"704107 ","Hamburg IKEA Schnelsen",9.927399,53.647857,""
"701166 ","Hamburg Niendorfer Gehege",9.926932,53.60994,""
"702248 ","Hamburg Niendorfer Gehege",9.926833,53.609464,""
"701479 ","Hamburg Wunderbrunnen",9.926293,53.646526,""
"701478 ","Hamburg Großer Ring",9.926231,53.641366,""
"704419 ","Hamburg Niendorfer Gehege",9.925529,53.610291,""
"701475 ","Hamburg Großer Ring",9.92552,53.640647,""
"701474 ","Hamburg Vielohweg (West)",9.924217,53.639272,""
"700393 ","Hamburg Eisenhansweg",9.922149,53.644872,""
"702294 ","Hamburg Eisenhansweg",9.921736,53.645609,""
"702285 ","Hamburg Frohmestraße (Mitte)",9.92152,53.632116,""
"702295 ","Hamburg Anna-Susanna-Stieg",9.921367,53.64302,""
"700043 ","Hamburg Frohmestraße (Mitte)",9.921259,53.632458,""
"701580 ","Hamburg Mode Centrum",9.92072,53.637843,""
"702293 ","Hamburg Dornröschenweg",9.920711,53.648351,""
"701579 ","Hamburg Mode Centrum",9.920594,53.637627,""
"700392 ","Hamburg Dornröschenweg",9.920513,53.649151,""
"700404 ","Hamburg Wählingsweg",9.91957,53.631298,""
"702291 ","Hamburg Graf-Johann-Weg",9.919246,53.627775,""
"704761 ","Hamburg Graf-Johann-Weg",9.919156,53.627658,""
"702284 ","Hamburg Oldesloer Straße",9.918626,53.635335,""
"700398 ","Hamburg Graf-Johann-Weg",9.918572,53.627874,""
"702292 ","Hamburg Grothwisch",9.918383,53.651686,""
"702286 ","Hamburg Wählingsweg",9.918347,53.63155,""
"700042 ","Hamburg Oldesloer Straße",9.918284,53.635667,""
"702777 ","Hamburg Spanische Furt",9.917133,53.625168,""
"704760 ","Hamburg Spanische Furt",9.916828,53.625006,""
"702296 ","Hamburg Burgwedelkamp",9.916702,53.642868,""
"702247 ","Hamburg Steinwiesenweg",9.916378,53.609733,""
"700040 ","Hamburg Burgwedelkamp",9.916315,53.642148,""
"700041 ","Hamburg Burgwedelkamp",9.916136,53.642562,""
"702753 ","Hamburg Peter-Timm-Straße",9.915983,53.639649,""
"702283 ","Hamburg Kriegerdankweg",9.912693,53.633752,""
"702752 ","Hamburg Graf-Otto-Weg",9.912477,53.645286,""
"702246 ","Hamburg Dörpsweg",9.911632,53.611127,""
"700397 ","Hamburg Kriegerdankweg",9.911533,53.633069,""
"706134 ","Hamburg Burgwedeltwiete",9.911515,53.641906,""
"701165 ","Hamburg Dörpsweg",9.911407,53.610947,""
"700910 ","Hamburg Halstenbeker Straße",9.91085,53.627406,""
"700395 ","Hamburg Scheelring",9.91058,53.638535,""
"702297 ","Hamburg Scheelring",9.910454,53.639218,""
"702287 ","Hamburg Halstenbeker Straße",9.909735,53.627613,""
"700394 ","Hamburg Graf-Otto-Weg (West)",9.909367,53.642472,""
"700038 ","Hamburg Burgwedel",9.909007,53.647155,""
"700399 ","Hamburg Eidelstedter Brook",9.9088,53.622606,""
"702288 ","Hamburg Eidelstedter Brook",9.908648,53.622498,""
"702776 ","Hamburg Graf-Otto-Weg (West)",9.90863,53.644387,""
"704423 ","Hamburg Deepenbrook",9.908513,53.621186,""
"702751 ","Hamburg Burgwedel",9.90845,53.647039,""
"704424 ","Hamburg Deepenbrook",9.908315,53.621213,""
"702289 ","Hamburg Wiebischenkamp",9.906769,53.615415,""
"704472 ","Hamburg Wiebischenkamp",9.906742,53.615522,""
"700400 ","Hamburg Wiebischenkamp",9.906131,53.616556,""
"703245 ","Hamburg-Schnelsen",9.90587,53.633249,""
"700909 ","Hamburg Albertinen-Krankenhaus",9.905492,53.632107,""
"702282 ","Hamburg Albertinen-Krankenhaus",9.905349,53.632107,""
"704260 ","Hamburg-Schnelsen",9.905313,53.633609,""
"704108 ","Hamburg Wogenmannsburg",9.904279,53.626255,""
"704109 ","Hamburg Wogenmannsburg",9.902841,53.626031,""
"700002 ","Hamburg-Eidelstedt Zentrum",9.901744,53.609805,""
"703244 ","Hamburg Siloahweg",9.901465,53.635236,""
"701164 ","Hamburg-Eidelstedt Zentrum",9.901178,53.6103,""
"704259 ","Hamburg Siloahweg",9.901016,53.635559,""
"702778 ","Hamburg Rebenacker",9.901007,53.619244,""
"700908 ","Hamburg Franzosenheide",9.900719,53.631469,""
"702832 ","Hamburg-Eidelstedt Zentrum",9.900611,53.609886,""
"702281 ","Hamburg Franzosenheide",9.899892,53.631406,""
"704228 ","Hamburg Lohkampstraße 45",9.89938,53.609805,""
"704110 ","Hamburg Wietersheim",9.898697,53.625321,""
"701163 ","Hamburg Lohkampstraße 45",9.898634,53.610003,""
"702726 ","Hamburg Pflugacker",9.898319,53.613796,""
"704111 ","Hamburg Wietersheim",9.898103,53.625087,""
"700001 ","Hamburg Dallbregen",9.897906,53.619379,""
"702723 ","Hamburg Baumacker",9.897079,53.620673,""
"702725 ","Hamburg Furchenacker",9.897016,53.617248,""
"734227 ","Hamburg Niekampsweg",9.896386,53.610821,""
"702724 ","Hamburg Dallbregen",9.896323,53.618498,""
"701856 ","Hamburg Mergenthalerweg",9.896296,53.613158,""
"701867 ","Hamburg Mergenthalerweg",9.895595,53.613563,""
"704227 ","Hamburg Niekampsweg",9.894777,53.611333,""
"704112 ","Hamburg Baumacker",9.894202,53.620395,""
"700136 ","Hamburg Kalvslohtwiete",9.893672,53.630507,""
"730102 ","Hamburg Grenzacker",9.892602,53.620026,""
"701881 ","Hamburg Sandkrugweg",9.891964,53.625339,""
"704766 ","Hamburg Sandkrugweg",9.891928,53.625177,""
"702722 ","Hamburg Grenzacker",9.891703,53.619765,""
"704226 ","Hamburg Redingskamp",9.891343,53.612439,""
"701879 ","Hamburg Halstenbeker Stieg",9.891083,53.616709,""
"704764 ","Hamburg Halstenbeker Stieg",9.890723,53.616835,""
"702735 ","Hamburg Pinneberger Chaussee",9.889698,53.618597,""
"700147 ","Hamburg Pinneberger Chaussee",9.889698,53.618435,""
"704070 ","Hamburg Redingskamp",9.889689,53.613059,""
"701883 ","Hamburg Puckholm",9.889276,53.627217,""
"702721 ","Hamburg Wildacker",9.887945,53.621275,""
"701880 ","Hamburg Schnelsener Weg",9.885815,53.621554,""
"704765 ","Hamburg Schnelsener Weg",9.885788,53.621437,""
"704759 ","Hamburg Feldrosenweg",9.885357,53.613868,""
"704069 ","Hamburg Feldrosenweg",9.885339,53.61394,""
"704068 ","Hamburg Jasminweg",9.88088,53.614614,""
"704067 ","Hamburg Jasminweg",9.879999,53.614848,""
"704066 ","Hamburg Burbekstraße",9.874974,53.616188,""
"704762 ","Hamburg Burbekstraße",9.874821,53.616071,""
"701755 ","Hamburg Hallenbad Wilhelmsburg",9.999735,53.498393,""
"701612 ","Hamburg Wilhelm-Metzger-Straße",9.999636,53.604825,""
"704420 ","Hamburg Hallenbad Wilhelmsburg",9.999618,53.498618,""
"701615 ","Hamburg Winterhuder Marktplatz",9.999394,53.594425,""
"700531 ","Hamburg Winterhuder Marktplatz",9.999349,53.594622,""
"701746 ","Hamburg Werkcentrum Elbinsel",9.999133,53.519994,""
"700809 ","Hamburg Wilhelm-Metzger-Straße",9.999061,53.604133,""
"704676 ","Hamburg Osakaallee",9.999025,53.542476,""
"702193 ","Hamburg Überseequartier",9.998917,53.540444,""
"701467 ","Hamburg Australiastraße (Hafenmuseum)",9.998872,53.526295,""
