"stop_id","stop_name","stop_lon","stop_lat","stop_code"
"23009510","Vlotho, Oberbecksener Straße",8.83856,52.17028,"de:5758:9510"
"23009441","Valdorf, Am Wasserwerk",8.87591,52.15682,"de:5758:9441"
"23009442","Valdorf, Krugweg",8.87401,52.15514,"de:5758:9442"
"23010293","Harsewinkel, Am Moddenbach",8.22576,51.96749,"de:5754:10293"
"23030142","Exter, Portablick",8.79735,52.16333,"de:5758:30142"
"23009524","Exter, Alter Schulweg",8.77575,52.14795,"de:5758:9524"
"23014010","Wüsten, Kätchenort",8.80291,52.10156,"de:5766:14010"
"23014009","Wüsten, Altes Dorf",8.79794,52.10413,"de:5766:14009"
"23009456","Valdorf, Linnenbeeke",8.88174,52.12554,"de:5758:9456"
"23009460","Vlotho, Breslauer Straße",8.85835,52.16092,"de:5758:9460"
"23009380","Clarholz, Friedhof",8.1948,51.89984,"de:5754:9380"
"23009463","Vlotho, Drosselstraße",8.86414,52.15782,"de:5758:9463"
"23030065","Vlotho, Meyrastraße",8.85108,52.16239,"de:5758:30065"
"23009418","Bonneberg, Steinegge",8.8015,52.1612,"de:5758:9418"
"23009461","Vlotho, Milanweg",8.85936,52.15846,"de:5758:9461"
"23009462","Vlotho, Falkenstraße",8.86098,52.15734,"de:5758:9462"
"23009494","Vlotho, Bredenstraße",8.85209,52.16049,"de:5758:9494"
"23009443","Valdorf, Sportplatz Holmskrug",8.86749,52.15268,"de:5758:9443"
"23009495","Vlotho, Aubignystraße",8.85326,52.15945,"de:5758:9495"
"23009491","Vlotho, Mühlenweg",8.8476,52.16095,"de:5758:9491"
"23010292","Harsewinkel, G.-Hauptmann-Str",8.22029,51.96731,"de:5754:10292"
"23009406","Exter, Friedhof",8.78063,52.13875,"de:5758:9406"
"23009457","Valdorf, Am großen Selberg",8.87496,52.12579,"de:5758:9457"
"23009444","Valdorf, Im Kalbersiek",8.86632,52.15074,"de:5758:9444"
"23009800","Gütersloh, Am Wochenmarkt",8.37563,51.91074,"de:5754:9800"
